Generation;AverageBest;AverageAverage;AverageTime
0;8.9933442;10.548357236000005;0.002
1;8.795410500000001;10.351577895933339;0.496
2;8.676112100000001;10.264468084600006;0.813
3;8.6561872;10.228107741799999;1.063
4;8.6468208;10.185659423399997;1.302
5;8.5601513;10.154399390400002;1.561
6;8.546301;10.123416925666668;1.792
7;8.4894229;10.095844579;2.028
8;8.4751909;10.062607987600007;2.266
9;8.4751909;10.0284591966;2.487
10;8.4741328;10.004619081000007;2.713
11;8.4722251;9.970062236000004;2.9299999999999997
12;8.4684568;9.949582438266663;3.15
13;8.3987637;9.927883162733327;3.365
14;8.3824102;9.89919598146666;3.5869999999999997
15;8.3756749;9.885498323866663;3.806
16;8.3608868;9.861308239199996;4.022
17;8.3608868;9.834267991733334;4.238
18;8.3600304;9.809257710466673;4.452
19;8.348031;9.776565935533332;4.671
20;8.329577;9.765673944933331;4.885
21;8.3160484;9.740309903333333;5.098
22;8.3152918;9.725309603600001;5.311
23;8.2835693;9.707356433466666;5.523
24;8.2786927;9.680961247133332;5.737
25;8.2349772;9.6772364338;5.948
26;8.1775378;9.652700460466663;6.166
27;8.1725317;9.638517926533332;6.4
28;8.1725317;9.626367828599998;6.604
29;8.1725317;9.60117283186667;6.82
30;8.1659606;9.583948129933333;7.042
31;8.164034000000001;9.560694767800003;7.248
32;8.1471468;9.5569367868;7.459
33;8.0883785;9.535357077;7.68
34;8.0398265;9.521218196733326;7.896
35;7.9847271;9.50329610353333;8.118
36;7.9831735;9.488655178866665;8.333
37;7.9776535;9.473295423866663;8.539
38;7.9758468;9.4499901812;8.76
39;7.9195507;9.443918311266664;8.969
40;7.9195507;9.432774515533335;9.187
41;7.9195507;9.421801211599998;9.396
42;7.9165584;9.412025531866663;9.602
43;7.9085602;9.39502912013334;9.811
44;7.9046978;9.38367161626666;10.022
45;7.9000351;9.38001332539999;10.233
46;7.8838089;9.358884249333341;10.443
47;7.8740946;9.356306860599998;10.661
48;7.8740946;9.339146531733336;10.873
49;7.8588933;9.323164679066675;11.096
50;7.8418444;9.310561319533337;11.331
51;7.8368063;9.303474241266674;11.547
52;7.8177804;9.296592054266668;11.786999999999999
53;7.8139983;9.288252998866668;12.021
54;7.8139983;9.271636735200005;12.241
55;7.8139983;9.260132460600007;12.466000000000001
56;7.8121341;9.238283142600004;12.693
57;7.8088737;9.225857963733334;12.917
58;7.7463889;9.216249126799998;13.14
59;7.746188500000001;9.196689986000006;13.367
60;7.7386596;9.181216227533332;13.585
61;7.7355901000000005;9.164792141866668;13.803
62;7.7319456;9.152003514533337;14.009
63;7.728655;9.135450221866668;14.22
64;7.728655;9.122900282133333;14.431
65;7.727224700000001;9.101029347199997;14.645
66;7.727224700000001;9.086764856400004;14.859
67;7.7170352;9.080135345199997;15.071
68;7.7144306;9.066783924599996;15.283
69;7.7122214;9.044005297999995;15.495000000000001
70;7.7076632;9.021392796800004;15.71
71;7.7040611000000006;9.010762794333335;15.928
