Generation;AverageBest;AverageAverage;AverageTime
0;10.093418100000001;11.895708931766661;0.001
1;10.0544989;11.669272540733337;1.051
2;9.9835229;11.567991534099992;2.097
3;9.9138316;11.492097892899993;3.102
4;9.8667264;11.416448672499996;4.058
5;9.8374004;11.354342824966661;5.0280000000000005
6;9.7428169;11.292971737866665;6.006
7;9.6317139;11.233585746466666;6.932
8;9.6244386;11.19189397239999;7.894
9;9.6173251;11.140266576499995;8.877
10;9.5558374;11.08990000816667;9.89
11;9.542649899999999;11.049468277633336;10.845
12;9.4854232;11.008023635833338;11.811
13;9.4713962;10.967258355000006;12.778
14;9.4610334;10.932262688100002;13.788
15;9.3987979;10.889529056499999;14.761000000000001
16;9.3920402;10.853596983900001;15.733
17;9.325342;10.815524931166669;16.713
18;9.2656116;10.779757231733333;17.715
19;9.2593763;10.742615954366666;18.706
20;9.2455596;10.715445103733334;19.68
21;9.232262;10.682400949300007;20.666999999999998
22;9.1887919;10.64500951083334;21.683999999999997
23;9.1719878;10.623679833833341;22.664
24;9.1667124;10.597325741366664;23.67
25;9.1262471;10.572964666400013;24.677
26;9.126226;10.535575811366673;25.696
27;9.1048664;10.51293635123333;26.681
28;9.0982669;10.490817117133341;27.699
29;9.0943785;10.472972645399999;28.705
30;9.0810443;10.454963609500012;29.724999999999998
31;9.064647;10.431945628433331;30.731
32;9.0581631;10.413968930400005;31.759999999999998
33;9.0467547;10.393025409766675;32.768
34;9.0382671;10.376412537400002;33.814
35;9.0146673;10.358461528399992;34.847
36;9.0132513;10.336375611133333;35.875
37;9.0012723;10.322192436766676;36.912
38;8.9989574;10.309869504100005;37.959
39;8.9921027;10.294002608566672;39.008
40;8.9803124;10.28186315703333;40.05
41;8.9719921;10.258208834999994;41.099000000000004
42;8.9636764;10.247558136699999;42.147999999999996
43;8.9569961;10.230857080466668;43.221
44;8.9485458;10.220459239899997;44.286
45;8.9452854;10.206461196800003;45.338
46;8.9275386;10.191436628499998;46.411
47;8.9247373;10.181687264766664;47.453
48;8.9187119;10.165903855866667;48.511
49;8.914851;10.160866533299993;49.571
50;8.8918883;10.148833921899996;50.650999999999996
51;8.8312815;10.136082641599993;51.737
52;8.8305757;10.121846815299998;52.825
53;8.7933563;10.115366880333335;53.901
54;8.7913231;10.106291247599998;54.99
55;8.7913231;10.091318429166662;56.078
56;8.7840157;10.084404280100001;57.18
57;8.7840157;10.071752698633329;58.27
58;8.7751217;10.059471456033334;59.357
59;8.7751217;10.048974320900003;60.448
60;8.7697555;10.042258234933328;61.545
61;8.7602744;10.032559629599993;62.676
62;8.7602744;10.030053461533333;63.801
63;8.7518033;10.020002730133342;64.914
64;8.7472786;10.010762735933337;66.052
65;8.7364482;10.00352264233333;67.175
66;8.733319;9.99827641226667;68.304
67;8.730364100000001;9.991732393566675;69.42099999999999
68;8.7294287;9.982663614300003;70.553
69;8.706987;9.982895944100001;71.689
70;8.706987;9.975509132300004;72.841
71;8.6939877;9.963172088666662;74.009
72;8.6856192;9.962842333066668;75.151
73;8.6856192;9.953549154966668;76.298
74;8.6834583;9.950858622766672;77.474
75;8.6802648;9.942079654066667;78.658
76;8.6802648;9.933628328766664;79.845
77;8.6802648;9.9328448555;81.001
78;8.6706673;9.922919607833334;82.16199999999999
79;8.6702875;9.913072033299997;83.339
80;8.6615017;9.915081056099991;84.545
81;8.6581515;9.913574183233337;85.742
82;8.6557386;9.902750480000003;86.939
83;8.6533834;9.898584174366668;88.127
84;8.6498744;9.897782132533338;89.316
85;8.6491474;9.894659288300005;90.577
86;8.6462515;9.887218333166665;91.809
87;8.6462515;9.883160564966676;93.042
88;8.640077100000001;9.87553950623333;94.256
89;8.6316676;9.870883725699995;95.476
90;8.6286186;9.86628648793333;96.708
91;8.6286186;9.863421941233343;97.964
92;8.6251752;9.862891648466672;99.22
93;8.6163575;9.856732557799997;100.456
94;8.6163575;9.848791171699997;101.692
95;8.6102405;9.847432539333335;102.966
96;8.6102405;9.831114583033337;104.228
97;8.6082119;9.833374681733334;105.496
98;8.6082119;9.83445251413333;106.757
99;8.6026681;9.832721507799995;108.033
100;8.6021555;9.825609443266677;109.28800000000001
101;8.6021155;9.820978624133335;110.543
102;8.6010292;9.8154878217;111.812
103;8.6010292;9.810552359033341;113.08
104;8.5994042;9.812946108300006;114.394
105;8.5985719;9.803577460766665;115.705
106;8.5985719;9.8026644547;116.986
107;8.5954957;9.799512719133334;118.27799999999999
108;8.592979099999999;9.794212002366674;119.588
109;8.5882396;9.787747549233334;120.857
110;8.5882396;9.789105248466676;122.177
111;8.5882396;9.78260490926667;123.471
112;8.5855717;9.781430770900004;124.769
113;8.5823968;9.77628624693333;126.059
114;8.5823968;9.777008256433334;127.352
115;8.5731126;9.773180415866669;128.659
116;8.5729442;9.761914141633332;129.958
117;8.5636046;9.761378915400002;131.277
118;8.5636046;9.761435062400006;132.581
119;8.5636046;9.757549133366663;133.881
120;8.5615804;9.752249178733333;135.183
121;8.5567918;9.754947409833328;136.501
122;8.5567918;9.750596671466667;137.849
123;8.550347799999999;9.744895799433333;139.21099999999998
124;8.5484375;9.742885714566677;140.535
125;8.548141900000001;9.739291959300001;141.853
