Generation;Best;Average;ElapsedSeconds
0;12,193627;13,806651104888898;0,00
1;12,193627;13,664656452888904;3,60
2;12,168072;13,566283547333322;7,04
3;12,073308;13,497720157555552;10,39
4;12,073308;13,44076706822221;13,88
5;12,073308;13,395554683555554;17,57
6;12,073308;13,355660309777756;21,19
7;12,073308;13,317779234666643;24,79
8;12,073308;13,287181568666659;28,74
9;12,073308;13,261351945111095;32,50
10;12,073308;13,237539242666662;36,58
11;11,516123;13,215390961555554;40,29
12;11,516123;13,193905057111113;44,21
13;11,516123;13,175764331111115;48,03
14;11,516123;13,157322135777788;52,02
15;11,516123;13,142704390000015;56,00
16;11,516123;13,124837098444456;59,86
17;11,516123;13,112074211111128;64,03
18;11,516123;13,09781918555556;67,97
19;11,516123;13,086458589333335;72,13
20;11,516123;13,073487067777792;76,32
21;11,516123;13,061828307333336;80,28
22;11,516123;13,049220047333332;84,73
23;11,516123;13,037229565555531;88,91
24;11,516123;13,026759621999982;93,08
25;11,516123;13,017869852222212;97,40
26;11,516123;13,008291333111103;101,39
27;11,516123;12,9999316631111;105,64
28;11,516123;12,992428816666658;109,88
29;11,516123;12,983560923333316;113,95
30;11,516123;12,97582004622221;118,23
31;11,516123;12,967231359777772;122,40
32;11,516123;12,961002549333326;126,48
33;11,516123;12,954559987333326;130,78
34;11,516123;12,946830263333327;134,93
35;11,516123;12,940347429555548;139,28
36;11,511341;12,933828249555551;143,62
37;11,511341;12,924539821111113;147,79
38;11,511341;12,917634076888895;152,10
39;11,511341;12,910827623777775;156,51
40;11,511341;12,904116488888887;160,65
41;11,511341;12,898375226444438;164,92
42;11,491115;12,892915131777771;169,07
43;11,491115;12,88758186933333;173,29
44;11,491115;12,881473398444435;177,64
45;11,491115;12,875431840666653;181,82
46;11,491115;12,869289787999987;186,18
47;11,491115;12,863798326222215;190,67
48;11,491115;12,859308482444451;194,90
49;11,491115;12,855372767777787;199,26
50;11,488807;12,851619350222231;203,92
51;11,488807;12,847412816888903;208,12
52;11,488807;12,844513794666671;212,55
53;11,488807;12,839643162888882;216,98
54;11,488807;12,834312957555547;221,34
55;11,488807;12,83050828288888;225,72
56;11,488807;12,825890557999994;229,99
57;11,488807;12,821234535111111;234,65
58;11,488807;12,815612852222227;239,09
59;11,488807;12,81220918733334;243,26
60;11,464475;12,808238576666678;247,58
61;11,464475;12,8045318408889;251,97
62;11,464475;12,801312548222239;256,09
63;11,462892;12,798496615777783;260,34
64;11,462892;12,795198669999996;264,53
65;11,462892;12,79152640955555;268,68
66;11,462892;12,788562072222206;272,92
67;11,462892;12,78440379533331;277,00
68;11,462892;12,780992467333316;281,11
69;11,462892;12,777162755555544;285,25
70;11,462892;12,77309061466666;289,34
71;11,462892;12,769381985777773;293,47
72;11,456212;12,76641909222222;297,52
73;11,456212;12,763241340222221;301,50
74;11,456212;12,760489849333325;305,63
75;11,456212;12,757730063999983;309,64
76;11,456212;12,754860266222206;313,60
77;11,456212;12,751747587555545;317,68
78;11,456212;12,749713370666665;321,74
79;11,456212;12,745373040888897;325,75
80;11,456212;12,74276277933334;329,89
81;11,456212;12,740562176000008;333,87
82;11,456212;12,737132472000013;338,05
83;11,456212;12,73480418155556;342,20
84;11,456212;12,732754564666683;346,27
85;11,456212;12,729228335111133;350,41
86;11,456212;12,727170522000016;354,46
87;11,456212;12,723668996444452;358,46
88;11,456212;12,721401842444449;362,58
89;11,456212;12,71825907022223;366,63
90;11,456212;12,714772430444453;370,60
91;11,456212;12,712679193333342;374,71
