Generation;Best;Average;ElapsedSeconds
0;16,149698;18,373476787333317;0,00
1;16,111058;18,105817922333326;1,37
2;15,406397;18,016767490000024;2,68
3;15,406397;17,906287724666594;4,04
4;15,406397;17,818099071666673;5,21
5;15,391464;17,780508502999943;6,37
6;15,391464;17,743109044666692;7,61
7;15,391464;17,704226024666664;8,87
8;15,3288;17,67665889566666;10,12
9;15,3288;17,66305396466667;11,40
10;15,3288;17,618509801666647;12,70
11;15,3288;17,579441259333336;14,01
12;15,3288;17,5339916986666;15,46
13;15,3288;17,529940610999997;16,78
14;15,3288;17,474168528333323;18,24
15;15,3288;17,462459074333346;19,58
16;15,3288;17,415955118999975;20,95
17;15,265447;17,402315657000027;22,39
18;15,265447;17,362647943000017;23,90
19;15,265447;17,31294122666667;25,42
20;15,259189;17,23707199833337;26,95
21;15,111456;17,182664805999995;28,51
22;15,056232;17,14126446800001;30,06
23;15,056232;17,06302082700003;31,65
24;14,576373;17,027459085666717;33,20
25;14,576373;16,980127296999996;34,69
26;14,576373;16,946279133000004;36,24
27;14,570583;16,935699981000024;37,92
28;14,570583;16,875672939333295;39,56
29;14,570583;16,84299821966672;41,13
30;14,545049;16,843599918;42,70
31;14,545049;16,8190751986667;44,27
32;14,545049;16,76800777366667;45,87
33;14,545049;16,755221834333348;47,59
34;14,333836;16,722254408333395;49,22
35;14,333836;16,71325031466668;50,74
36;14,333836;16,637996671666635;52,37
37;14,333836;16,603860907666643;54,00
38;14,333836;16,543117289000005;55,79
39;14,333836;16,500185202999997;57,48
40;14,333836;16,475018845999994;59,25
41;14,333836;16,460521502666676;60,97
42;14,333836;16,362843226999967;62,63
43;14,333836;16,32693969900001;64,44
44;14,333836;16,299154907666686;66,29
45;14,333836;16,233022111333344;68,17
46;14,277716;16,176005096666657;70,02
47;14,094005;16,175030096999965;71,81
48;13,555497;16,164542025333308;73,75
49;13,555497;16,117248611000004;75,81
50;13,555497;16,100263920333287;77,87
51;13,555497;16,087237103999975;79,77
52;13,555497;16,068706248666636;81,90
53;13,555497;16,061716026000028;83,87
54;13,555497;16,027784839666694;85,62
55;13,555497;16,018257655999996;87,37
56;13,555497;15,986877698333345;89,22
57;13,555497;15,985271541666627;90,99
58;13,555497;15,959467071333336;92,80
59;13,555497;15,933605326666633;94,75
60;13,555497;15,935183111999986;96,61
61;13,555497;15,926877636666681;98,32
62;13,555497;15,924074277333315;100,25
63;13,555497;15,89131483;102,05
64;13,555497;15,863368666333312;103,81
65;13,555497;15,868193152666674;105,71
66;13,555497;15,848176557000002;107,50
67;13,555497;15,82319682399999;109,37
68;13,555497;15,815493128000004;111,13
69;13,555497;15,804339199333327;112,96
70;13,555497;15,81707141966662;114,90
71;13,555497;15,793487094999987;116,63
72;13,555497;15,761520912999995;118,38
73;13,555497;15,766427994666687;120,08
74;13,555497;15,75258619033334;121,92
75;13,555497;15,77997803566666;123,86
76;13,555497;15,75415133466664;125,91
77;13,555497;15,70727308299996;127,80
78;13,555497;15,695655978333356;129,58
79;13,555497;15,690856579333314;131,38
80;13,555497;15,68989892333333;133,19
81;13,555497;15,670421557000045;134,96
82;13,503686;15,651659810999975;136,79
83;13,503686;15,622634581666649;138,69
84;13,503686;15,662464072333329;140,62
85;13,503686;15,646391401999987;142,60
86;13,503686;15,603674455666665;144,38
87;13,503686;15,5965677883333;146,13
88;13,503686;15,619746300999992;147,87
89;13,503686;15,581699784000028;149,60
90;13,503686;15,585079788333326;151,50
91;13,503686;15,595986506666666;153,41
92;13,503686;15,56562655633335;155,19
93;13,503686;15,560040812666697;156,98
94;13,503686;15,543249811000033;158,73
95;13,489159;15,516675084666645;160,54
96;13,489159;15,499961072333354;162,42
97;13,489159;15,52026132466667;164,38
98;13,489159;15,487630479333342;166,30
99;13,489159;15,487564611999977;168,26
100;13,43318;15,468242014666682;170,13
101;13,43318;15,434945583666703;172,01
102;13,43318;15,43173889200002;174,03
103;13,43318;15,478191579666658;175,79
104;13,43318;15,436904465333306;177,72
105;13,43318;15,435356633333269;179,90
106;13,43318;15,449019084999957;181,77
107;13,43318;15,408838939;183,68
108;13,43318;15,423709577333284;185,48
109;13,43318;15,421744913666627;187,42
110;13,43318;15,39586151766668;189,37
111;13,43318;15,391808923666654;191,19
112;13,43318;15,394544783666614;193,04
113;13,43318;15,393283785333274;194,94
114;13,43318;15,352561000333333;196,96
115;13,426493;15,376430676666612;198,86
116;13,426493;15,36197846466664;200,75
117;13,426493;15,379288065999956;202,63
118;13,426493;15,378476105333304;204,48
119;13,426493;15,366651508333275;206,34
120;13,426493;15,362857756999961;208,21
121;13,426493;15,366927394333283;210,20
122;13,426493;15,336644665666627;212,21
123;13,426493;15,311600368999954;214,35
124;13,426493;15,302014258666677;216,30
125;13,426493;15,335703213;218,22
126;13,426493;15,331845204333295;220,12
127;13,426493;15,325189324999961;222,01
128;13,426493;15,345777309666635;223,77
129;13,426493;15,30168298199996;225,56
130;13,426493;15,305135965000009;227,36
131;13,423101;15,31084898033333;229,14
132;13,423101;15,297985619666647;230,95
133;13,346574;15,287893723666665;232,70
134;13,346574;15,295497977666624;234,46
135;13,346574;15,287278031333333;236,24
136;13,346574;15,293386655333325;238,07
137;13,346574;15,276789044999978;239,87
138;13,346574;15,290553865666645;241,68
139;13,32941;15,258444274333357;243,51
140;13,32941;15,26970397133328;245,26
141;13,32941;15,265848475666612;247,02
142;13,32941;15,268855685999998;248,77
143;13,32941;15,259261744000005;250,58
144;13,32941;15,260942047999976;252,38
145;13,32941;15,275122327333309;254,18
146;13,32941;15,245736900333313;255,99
147;13,32941;15,25274728733332;257,73
148;13,32941;15,249422654666683;259,52
149;13,32941;15,2548773343333;261,50
150;13,32941;15,255227262333307;263,58
151;13,32941;15,234355551999972;265,48
152;13,32941;15,236919163666673;267,39
153;13,32941;15,22490160533332;269,34
154;13,32941;15,233135558333325;271,22
155;13,32941;15,217743850666666;273,12
156;13,32941;15,225790502999986;275,08
157;13,32941;15,22171541633333;277,05
158;13,32941;15,203441885999945;279,10
159;13,32941;15,236669072333319;281,22
160;13,32941;15,207564474666656;283,35
161;13,32941;15,221295500999995;285,47
162;13,321819;15,245025784333276;287,50
163;13,321819;15,230147903666637;289,61
164;13,321819;15,207203890666692;291,69
165;13,321819;15,200813282666635;293,62
166;13,321819;15,190654725666606;295,65
167;13,321819;15,196482171666638;297,55
168;13,321819;15,211646730333298;299,42
169;13,321819;15,212095820333346;301,35
170;13,321819;15,20613233599995;303,42
171;13,321819;15,186975881333318;305,59
172;13,321819;15,209899866333307;307,67
173;13,321819;15,161640424333333;309,61
174;13,321819;15,185132234333345;311,56
175;13,321819;15,188836241000024;313,55
176;13,321819;15,186561467666657;315,45
177;13,321819;15,161609053666623;317,38
178;13,321819;15,15835296933329;319,30
179;13,321819;15,143664701000011;321,23
180;13,321819;15,173098580000001;323,09
