Generation;Best;Average;ElapsedSeconds
0;16,207514;17,62519054766663;0,00
1;16,122416;17,391556743333336;0,85
2;15,851108;17,316506532999963;1,71
3;15,815903;17,262370136999962;2,54
4;15,795708;17,200571353333284;3,36
5;15,795708;17,16687848866665;4,21
6;15,781096;17,13300248066664;4,99
7;15,721798;17,090950646333265;5,76
8;15,721798;17,05621160866672;6,63
9;15,721798;17,00990885399997;7,39
10;15,721798;16,97383264666669;8,22
11;15,667521;16,940035010000003;9,06
12;15,647995;16,912160467666634;9,92
13;15,647995;16,88545394133332;10,78
14;15,647995;16,868635425333338;11,65
15;15,627654;16,82844345100001;12,69
16;15,627654;16,82637050666662;13,59
17;15,627654;16,79121779666665;14,54
18;15,567686;16,773857631999974;15,50
19;15,567686;16,763292484333295;16,37
20;15,567686;16,74024522766661;17,34
21;15,494212;16,728414352999994;18,28
22;15,494212;16,700315281666672;19,33
23;15,483588;16,69320323833334;20,18
24;15,483588;16,691016121999937;21,03
25;15,483588;16,669060091333293;21,89
26;15,483588;16,669899540333326;22,79
27;15,483588;16,6390631583333;23,78
28;15,483588;16,651409505999958;24,73
29;15,483588;16,617755176999996;25,64
30;15,483588;16,615156937333328;26,60
31;15,483588;16,589324807666657;27,68
32;15,483588;16,570448040999974;28,75
33;15,466741;16,53776801766669;29,79
34;15,466741;16,537624293666653;30,77
35;15,466741;16,515019169666637;31,70
36;15,466741;16,494124157666654;32,65
37;15,394923;16,494505902666674;33,64
38;15,394923;16,502691514666672;34,68
39;15,394923;16,480940418666645;35,68
40;15,394923;16,464226955333324;36,70
41;15,394923;16,45529449399998;37,65
42;15,394923;16,442304968999963;38,69
43;15,394923;16,442376344999985;39,77
44;15,394923;16,429317592333327;40,87
45;15,394923;16,427853729333364;41,97
46;15,394923;16,41430275366667;42,98
47;15,394923;16,41997060833332;43,94
48;15,394923;16,41366785700002;44,92
49;15,381264;16,38269221799999;45,96
50;15,381264;16,381255056333323;46,98
51;15,381264;16,383822922333284;48,01
52;15,381264;16,388457462000023;48,99
53;15,381264;16,3840294113333;49,96
54;15,381264;16,36658350099999;50,95
55;15,381264;16,364760299999976;51,99
56;15,37254;16,348931710999953;53,02
57;15,37254;16,36477719066663;54,08
58;15,37254;16,350979220333283;55,09
59;15,37254;16,358884141333313;56,08
60;15,355388;16,341558973333342;57,10
61;15,355388;16,329706873999953;58,16
62;15,355388;16,321932207;59,21
63;15,355388;16,319028184000025;60,29
64;15,355388;16,324132671333327;61,30
65;15,355388;16,305494838666657;62,28
66;15,355388;16,310826937333335;63,30
67;15,355388;16,304471650666635;64,34
68;15,355388;16,292678560666662;65,48
69;15,355388;16,296291375000024;66,57
70;15,355388;16,281916318333312;67,62
71;15,355388;16,274821008333333;68,66
72;15,355388;16,268588748666687;69,65
73;15,355388;16,256838230333322;70,70
74;15,355388;16,25754505633334;71,76
75;15,355388;16,256575263666626;72,81
76;15,355388;16,247999960999923;73,81
77;15,355388;16,258090579333317;74,82
78;15,355388;16,256235723333308;75,80
79;15,355388;16,246835205666635;76,81
80;15,355388;16,236920421666643;77,83
81;15,355388;16,24831285399998;78,84
82;15,355388;16,240668538333363;79,87
83;15,355388;16,24729620033332;80,83
