Generation;AverageBest;AverageAverage;AverageTime
0;12.195248699999999;14.264033137555556;0.0
1;12.047787;13.991905096466665;3.199
2;12.0180628;13.865642835800015;6.356
3;11.927466299999999;13.768516283244432;9.355
4;11.7997162;13.678563427644434;12.385
5;11.6888024;13.595424844088885;15.404
6;11.6242261;13.513447436844436;18.46
7;11.6072398;13.447589570200009;21.54
8;11.493236;13.383791448511108;24.625
9;11.4749075;13.312474481199999;27.778
10;11.4499436;13.24820745715554;30.934
11;11.4278985;13.190334116444433;34.124
12;11.4027023;13.128973978977772;37.322
13;11.3204856;13.070598929155551;40.542
14;11.2240168;13.020045374044448;43.757
15;11.1497636;12.960441792422207;47.028
16;11.146276499999999;12.907528792088867;50.31
17;11.107512;12.855432885177766;53.606
18;11.098181;12.796805145444434;56.916
19;11.0819317;12.746093848466671;60.215
20;11.0192245;12.698698225888892;63.536
21;10.9474941;12.654224123266667;66.879
22;10.9474941;12.618556530955555;70.244
23;10.8998694;12.579282593266651;73.604
24;10.87367;12.546363939066671;76.974
25;10.8235867;12.514207282022216;80.397
26;10.8138787;12.481673224555566;83.795
27;10.7999639;12.444728651755554;87.224
28;10.7470923;12.417643296755553;90.708
29;10.7141344;12.387118646155544;94.19
30;10.698282;12.358417406755555;97.66
31;10.6959446;12.328237224311117;101.163
32;10.6820931;12.305287517444455;104.709
33;10.6809614;12.272676090377777;108.21000000000001
34;10.6743303;12.25457448240001;111.732
35;10.6621962;12.230305691977774;115.344
36;10.6412066;12.207427630222213;118.922
37;10.6206967;12.180849680666656;122.519
38;10.615521;12.159089418133329;126.159
39;10.5745485;12.138576648777782;129.805
40;10.5054879;12.11669745339999;133.445
41;10.5017103;12.09339150135556;137.082
42;10.487784;12.070255149822218;140.725
43;10.487784;12.049218450577776;144.38400000000001
44;10.4773088;12.027584824777785;148.035
45;10.4634211;12.01216214355555;151.707
46;10.4183033;11.99043504584445;155.371
47;10.4148887;11.978901875155566;159.062
48;10.3923988;11.964838080733346;162.775
49;10.3923988;11.953199436111127;166.441
50;10.3853733;11.92924048524445;170.168
51;10.378785;11.921775785222225;173.87099999999998
52;10.3629235;11.901381607999994;177.593
53;10.3518341;11.88597644888888;181.33599999999998
54;10.3518341;11.876395459111102;185.058
55;10.3277461;11.860943515022225;188.765
56;10.3227943;11.84583428893333;192.489
57;10.3201012;11.836792589622206;196.261
58;10.311755;11.822167655644442;200.016
59;10.3069938;11.8129174484;203.744
60;10.3033417;11.796704057933324;207.484
61;10.2685923;11.787590716777778;211.239
62;10.2645709;11.775338431333328;214.994
63;10.2539568;11.762660902666669;218.743
64;10.2299495;11.754108094511103;222.569
65;10.1824336;11.746847523422227;226.333
66;10.177101799999999;11.73166102495556;230.07
67;10.173858899999999;11.715739099466662;233.859
68;10.173858899999999;11.709305535755556;237.68099999999998
69;10.173797;11.697318741644454;241.448
70;10.1691691;11.688656760288891;245.189
71;10.1589878;11.677583295222234;248.99099999999999
72;10.1589878;11.667052878555564;252.771
73;10.1562497;11.660891645244458;256.528
74;10.153539499999999;11.64611093002224;260.277
75;10.144707799999999;11.64266051564445;264.066
76;10.1138256;11.637239047066673;267.84499999999997
77;10.1071512;11.623522404377777;271.596
78;10.1071512;11.61471903426667;275.364
79;10.1071512;11.611451352155555;279.138
80;10.1010536;11.596895833399982;282.92
81;10.1001807;11.593550137711125;286.713
82;10.0895505;11.585225912822208;290.486
83;10.0795612;11.574383691355553;294.287
84;10.0787589;11.56986624875554;298.072
85;10.0780689;11.561318014777767;301.856
86;10.0763899;11.552563859377782;305.635
87;10.0709128;11.552130858644427;309.458
88;10.0708466;11.536597655311096;313.318
89;10.0681724;11.530456936088875;317.177
90;10.0594518;11.528565140355548;321.053
91;10.0534816;11.518572587911102;324.91
92;10.0477537;11.512269603755545;328.777
93;10.0424968;11.507456445977787;332.666
94;10.0409192;11.501902629533337;336.588
95;10.0382692;11.493076368355558;340.516
96;10.034752;11.488184038511111;344.408
97;10.034752;11.483378005711115;348.324
98;10.0314582;11.473710581444443;352.243
99;10.0256802;11.4723491494;356.215
100;10.0250356;11.462167268711118;360.174
101;10.0250356;11.457956768044449;364.12
102;10.0205458;11.455516490844456;368.104
103;9.9862949;11.451491817577777;372.075
104;9.9853363;11.445569190511108;376.07800000000003
105;9.9801694;11.438753495844438;380.055
106;9.9780711;11.426611367244442;384.048
107;9.9498663;11.425697716355561;388.051
108;9.9457959;11.421602319822219;392.047
109;9.9280417;11.417066076377766;396.077
110;9.8996945;11.407777874644438;400.065
111;9.897868;11.403359347355549;404.102
112;9.8939934;11.397082232555544;408.162
113;9.8919709;11.4015910996;412.22
