Generation;AverageBest;AverageAverage;AverageTime
0;10.5181195;12.418863442199996;0.003
1;10.3070924;12.123633960066659;0.365
2;10.203904099999999;11.980640784466662;0.59
3;10.1390902;11.8991127588;0.8160000000000001
4;10.1000251;11.837986022800003;1.045
5;9.9440654;11.77041817680001;1.2530000000000001
6;9.9317984;11.727839505800006;1.446
7;9.8896622;11.678631221533337;1.631
8;9.8290751;11.635047034666666;1.814
9;9.8084512;11.60376049386667;1.995
10;9.8002431;11.546612649866667;2.181
11;9.7722722;11.520516494533332;2.359
12;9.7656459;11.490061120599997;2.536
13;9.7039807;11.447773670533337;2.705
14;9.7008055;11.41923784606667;2.87
15;9.6910642;11.375961531333331;3.041
16;9.6910642;11.3463632858;3.213
17;9.6455381;11.328158711000007;3.399
18;9.5961438;11.282799456400001;3.575
19;9.592213000000001;11.25772407993334;3.749
20;9.592213000000001;11.23785367026667;3.92
21;9.4786144;11.206894146533338;4.098
22;9.4654868;11.181657151866668;4.271
23;9.4380737;11.164757409800002;4.442
24;9.3828601;11.142210925799999;4.617
25;9.3696821;11.122401045466669;4.784
26;9.3135104;11.101676717666669;4.964
27;9.311543;11.067055322600009;5.134
28;9.3008027;11.040498163333337;5.305
29;9.294497100000001;11.017812489733343;5.474
30;9.2809115;10.99754034713334;5.642
31;9.2809115;10.975823514866672;5.815
32;9.1984626;10.940641402066676;5.98
33;9.193001;10.908004667000005;6.15
34;9.183512799999999;10.87542035853334;6.319
35;9.175048499999999;10.839626907999994;6.491
36;9.1737471;10.811578664266667;6.651
37;9.1521303;10.786975660933336;6.8149999999999995
38;9.1088939;10.742952476000006;6.982
39;9.1012921;10.712054886800003;7.151
40;9.0820455;10.692750959133335;7.331
41;9.0729983;10.67344408746667;7.5009999999999994
42;9.0691943;10.63712881306667;7.6690000000000005
43;9.0622188;10.615007516866674;7.8309999999999995
44;9.0615744;10.58485869933334;8.004
45;9.0615744;10.575259906800015;8.18
46;9.0573418;10.555051198266687;8.358
47;9.0573418;10.537857983533351;8.545
48;9.0496102;10.516713103733352;8.717
49;9.0401238;10.51094502106669;8.887
50;9.0397473;10.496541011533354;9.06
51;9.0345482;10.478807588600015;9.232
52;9.0296665;10.46499490000001;9.409
53;9.0214482;10.44948306393334;9.582
54;9.0148408;10.439095334066673;9.752
55;9.0131595;10.41656064506667;9.924
56;9.012599400000001;10.402284091399999;10.094
57;9.0018103;10.389347539533327;10.267
58;9.000637000000001;10.385860357533335;10.44
59;8.9986624;10.356987928066667;10.609
60;8.9984494;10.350297717800002;10.78
61;8.9891955;10.34313047106667;10.959
62;8.9846531;10.334746081600006;11.13
63;8.9810635;10.32237984893334;11.298
64;8.9797615;10.316428514533339;11.471
65;8.9481087;10.308034569400014;11.644
66;8.9446115;10.301978705200012;11.818999999999999
67;8.9441678;10.286895675000016;11.99
68;8.9374045;10.271628074333345;12.164
69;8.9017277;10.255249294866678;12.339
70;8.888147;10.241221674466678;12.519
71;8.8870164;10.224650699533349;12.705
72;8.8847215;10.209477315066676;12.89
73;8.8828549;10.20224673906668;13.074
74;8.881545000000001;10.188965460133339;13.25
75;8.8791066;10.177389394533344;13.437
76;8.8697448;10.162420804400018;13.623999999999999
77;8.8692768;10.139183026266693;13.804
78;8.8682256;10.115627808133363;13.981
79;8.866608;10.107635672866692;14.152
80;8.8657407;10.084809013933365;14.337
81;8.8630559;10.084743738466686;14.519
82;8.8607162;10.061762940466693;14.696
83;8.859251200000001;10.062256790066678;14.881
84;8.8567504;10.04409442620001;15.068
85;8.847226;10.025760805333348;15.255
86;8.8427673;10.016568303600014;15.435
87;8.8410335;10.007532865600012;15.615
88;8.8410335;10.005076935933344;15.797
89;8.8410335;10.009052732666671;15.98
90;8.8410335;9.994609469933348;16.164
91;8.8410335;9.99091030120001;16.348
92;8.8410335;10.006260801133351;16.53
93;8.837364299999999;10.000991879800003;16.712
94;8.837161;10.000672072733346;16.894
95;8.8117985;9.979692941733354;17.075
96;8.8096093;9.95411261600002;17.258
97;8.809509;9.947165897400025;17.442
98;8.8071761;9.95690392486669;17.625
99;8.8053475;9.94603599320002;17.808
100;8.8045471;9.920617834466668;18.0
101;8.8033344;9.913635034733336;18.182
102;8.8019591;9.923991065333327;18.367
103;8.8015387;9.917920643866662;18.548
104;8.8002182;9.912608120933331;18.733
105;8.7986337;9.910354742400004;18.912
106;8.7977008;9.8991507366;19.103
107;8.7965258;9.902037326066672;19.293
108;8.7964576;9.903941775666668;19.491
109;8.796351;9.899626865666669;19.682
110;8.7949406;9.892627933466661;19.871
111;8.7949176;9.89511712773333;20.059
112;8.7949176;9.883337620933334;20.241
113;8.7949176;9.874504373866662;20.421
114;8.7948124;9.871306254666662;20.608
115;8.7948124;9.86525161026667;20.789
