Generation;Best;Average;ElapsedSeconds
0;8,485596;10,011649737333311;0,01
1;8,485596;10,00073371999999;0,43
2;8,474703;9,990376484666646;0,75
3;8,403224;9,983336773333319;1,03
4;8,474309;9,969632741333323;1,27
5;8,474309;9,958458425333326;1,51
6;8,50803;9,957244077999999;1,75
7;8,36989;9,949111022666676;1,99
8;8,36989;9,939834283333342;2,27
9;8,36989;9,941500593999995;2,51
10;8,436134;9,938289342666666;2,75
11;8,437964000000001;9,937576464666659;3,01
12;8,437964000000001;9,923918356666661;3,23
13;8,505998;9,931463606;3,46
14;8,505998;9,919037162666662;3,69
15;8,420204;9,913159048666655;3,91
16;8,420204;9,901664708666658;4,13
17;8,420204;9,882213013333319;4,37
18;8,392479;9,883377273999987;4,58
19;8,446488;9,88515594933333;4,80
20;8,446488;9,891729351333321;5,06
21;8,446488;9,881133008666655;5,35
22;8,449446;9,888646049999991;5,62
23;8,449446;9,880735787999987;5,86
24;8,452709;9,89144514999998;6,08
25;8,452709;9,878653793333307;6,31
26;8,476598;9,875538147333316;6,54
27;8,508062;9,884240217999983;6,79
28;8,527846;9,870287493999978;7,01
29;8,529168;9,878108897999985;7,27
30;8,529168;9,883837083333315;7,53
31;8,45504;9,882595551999987;7,81
32;8,424511;9,877195713999985;8,06
33;8,424511;9,87903676666664;8,36
34;8,45293;9,868138601333317;8,69
35;8,44055;9,870824427999985;9,02
36;8,416548;9,859330319999986;9,29
37;8,416548;9,847836663999981;9,55
38;8,416548;9,842908651333316;9,77
39;8,416548;9,838606322666648;10,01
40;8,416548;9,838042155999986;10,25
41;8,416548;9,832210369999977;10,48
42;8,416548;9,830952126666647;10,71
43;8,416548;9,827744969999982;10,93
44;8,416548;9,839079462666662;11,18
45;8,513204;9,843539351333332;11,42
46;8,468195;9,837964419333334;11,69
47;8,513204;9,841869927333324;11,94
48;8,361926;9,841370739999986;12,22
49;8,418566;9,820057001333327;12,51
50;8,418566;9,815256122666655;12,77
51;8,418566;9,806433304666657;13,02
52;8,418566;9,804935307999989;13,27
53;8,468847;9,803735413333316;13,53
54;8,468847;9,81384248333332;13,76
55;8,454264;9,813625194666654;14,00
56;8,454264;9,804507023333326;14,25
57;8,454264;9,792974146666651;14,49
58;8,454264;9,786619294666652;14,72
59;8,454264;9,781990501999989;14,96
60;8,454264;9,770505445999985;15,20
61;8,352989;9,765920409999987;15,44
62;8,352989;9,756793862666662;15,70
63;8,352989;9,753283143999996;15,95
64;8,457304;9,756441843333327;16,20
65;8,457304;9,763679687999979;16,44
66;8,45594;9,765910732666647;16,71
67;8,45594;9,762120521333316;16,97
68;8,45594;9,76288986333331;17,20
69;8,425124;9,75751273333331;17,44
70;8,399062;9,762228537999972;17,67
71;8,399062;9,749941268666642;17,92
72;8,407772;9,74461586999998;18,18
73;8,370316;9,75842458199999;18,45
74;8,370316;9,753277504666649;18,71
75;8,370316;9,747398219333316;19,00
76;8,407772;9,73425067333332;19,26
77;8,407772;9,730462999333314;19,51
78;8,407772;9,732461815999985;19,77
79;8,407772;9,725236942666658;20,04
80;8,407772;9,736657387333322;20,34
81;8,407772;9,737930767999984;20,61
82;8,407772;9,71967299333331;20,86
83;8,407772;9,715784219333315;21,11
84;8,407772;9,71216487333332;21,36
85;8,407772;9,708862389333321;21,60
86;8,407772;9,701136177333325;21,82
87;8,438898;9,703072264666655;22,06
88;8,438898;9,702150141333313;22,29
89;8,371561;9,697131452666655;22,52
90;8,371561;9,694203986666649;22,77
91;8,371561;9,686539936666657;23,04
92;8,371561;9,685209079999984;23,31
93;8,371561;9,687987911333325;23,61
94;8,371561;9,676613897333313;23,87
95;8,371561;9,675579435333317;24,15
96;8,371561;9,677575269333321;24,44
97;8,371561;9,673921015999992;24,69
98;8,371561;9,667168695999992;24,95
99;8,371561;9,665745846666665;25,18
100;8,371561;9,65610453933333;25,43
101;8,371561;9,672077415333318;25,68
102;8,371561;9,667521488666656;25,92
103;8,371561;9,669254359999988;26,18
104;8,367812;9,666198631333325;26,48
105;8,367812;9,660304159333327;26,76
106;8,367812;9,662004515999984;27,02
107;8,367812;9,64280696666666;27,30
108;8,367812;9,639214627333333;27,55
109;8,326232;9,639471791333328;27,79
110;8,326232;9,633782361999994;28,06
111;8,326232;9,62820807066665;28,31
112;8,326232;9,629456900666652;28,55
113;8,326232;9,639110186666654;28,84
114;8,326232;9,63785313133332;29,09
115;8,326232;9,630207963333323;29,35
116;8,326232;9,623443373999981;29,59
117;8,326232;9,620343377333308;29,87
118;8,326232;9,616193671333306;30,14
119;8,326232;9,617494803333303;30,42
120;8,326232;9,612415051999976;30,69
121;8,326232;9,60982775666664;30,97
122;8,326232;9,600952686666643;31,23
123;8,326232;9,603533707999976;31,51
124;8,326232;9,59861030599998;31,79
125;8,326232;9,59553204733332;32,06
126;8,378534;9,589679374666657;32,32
127;8,378534;9,589879358666662;32,58
128;8,403519;9,594316182666661;32,84
129;8,403519;9,591769047999993;33,10
130;8,32064;9,592701964000002;33,34
131;8,32064;9,578337015999999;33,59
132;8,403519;9,573137617999988;33,85
133;8,415591;9,567563871333325;34,11
134;8,415591;9,567940059999986;34,38
135;8,415591;9,557787098666653;34,66
136;8,415591;9,55906763399999;34,97
137;8,394521;9,554121719999992;35,28
138;8,394521;9,553163194666649;35,56
139;8,394521;9,556244674666646;35,85
140;8,394521;9,555617895999982;36,15
141;8,394521;9,551472712666657;36,43
142;8,394521;9,538522381333326;36,72
143;8,394521;9,536905009999993;37,02
144;8,394521;9,539210293333323;37,29
145;8,394521;9,53626219599999;37,58
146;8,394521;9,539910955333315;37,87
147;8,394521;9,540178426666651;38,14
148;8,394521;9,537347895999977;38,42
149;8,394521;9,533608149999973;38,69
150;8,394521;9,538359818666637;38,96
151;8,368892;9,533079771333309;39,24
152;8,368892;9,531942493333316;39,54
153;8,3609;9,529982969999992;39,83
154;8,394521;9,527546634666656;40,15
155;8,353474;9,52486376999999;40,52
156;8,353474;9,526271059999994;40,84
157;8,353474;9,528360501333335;41,16
158;8,353474;9,517721883333332;41,46
159;8,353474;9,522079255999998;41,75
160;8,353474;9,51581435666667;42,04
161;8,353474;9,512329921999997;42,31
162;8,353474;9,50532817533333;42,58
163;8,353474;9,505656950666665;42,86
164;8,353474;9,503397647333326;43,15
165;8,353474;9,50005042133332;43,41
