Generation;Best;Average;ElapsedSeconds
0;12,585901;14,20102295666667;0,00
1;12,5093;13,956820306888925;2,45
2;12,5093;13,833178598444475;4,87
3;12,425682;13,74423017244448;7,24
4;12,425682;13,65956959199999;9,59
5;12,424415;13,587692292000023;11,98
6;12,275064;13,547301238444462;14,27
7;12,275064;13,49017523266668;16,62
8;12,251268;13,455397475777808;18,95
9;12,251268;13,421294665555607;21,31
10;12,111879;13,38415066200004;23,57
11;12,111879;13,353153582222236;25,87
12;12,111879;13,314605744888869;28,14
13;12,111879;13,300876446222233;30,40
14;12,111879;13,260637944444472;32,60
15;12,111879;13,228094411555594;34,87
16;12,111879;13,193074054222258;37,20
17;12,063222;13,181266786888903;39,54
18;12,058523;13,15276154066667;41,87
19;12,058523;13,122411260444474;44,23
20;12,058523;13,099523514444446;46,58
21;12,058523;13,083222188222214;48,87
22;12,058523;13,06090329511113;51,30
23;12,058523;13,049205488222233;53,61
24;12,050981;13,020267085111088;56,02
25;12,050981;13,013714054666659;58,34
26;12,050981;12,984062393333401;60,79
27;12,04118;12,977160883555564;63,66
28;12,04118;12,95936916155557;66,21
29;12,04118;12,938653715777784;68,85
30;12,037047;12,914038098222239;71,52
31;12,037047;12,902057179777811;74,13
32;12,037047;12,881135923111149;76,87
33;12,036854;12,874869112222294;79,62
34;12,03141;12,853487424888892;82,27
35;12,027281;12,844725466888885;85,00
36;12,027281;12,822719426666708;87,67
37;12,027281;12,819041861333323;90,29
38;12,024691;12,808214979555578;93,07
39;12,015249;12,80741034044447;95,73
40;12,015249;12,790330547111118;98,50
41;12,015249;12,788741178000027;101,23
42;12,012032;12,781932910888935;103,91
43;12,012032;12,773590737111126;106,64
44;12,012032;12,781389660888939;109,47
45;12,012032;12,765833950222232;112,20
46;12,012032;12,763623473777828;115,01
47;12,012032;12,761824330222266;117,85
48;12,012032;12,744327746888946;120,63
49;12,012032;12,743727312000017;123,44
50;12,012032;12,739744258888885;126,38
51;12,012032;12,734097378444497;129,22
52;12,012032;12,737674606222186;132,07
53;12,012032;12,73393755511112;135,05
54;12,012032;12,729432924666655;138,03
55;12,010406;12,734600356666695;140,94
56;12,010406;12,72207957599999;143,93
