Generation;Best;Average;ElapsedSeconds
0;4,455931;5,52321371;0,00
1;4,358469;5,337264706666668;0,44
2;4,326704;5,243539345999998;0,69
3;4,285684;5,194583023999994;0,87
4;4,219065;5,162804272666661;1,05
5;4,219065;5,113777085333344;1,26
6;4,219065;5,087241412666675;1,43
7;4,216622;5,055261293333343;1,60
8;4,213327;5,0156287100000085;1,77
9;4,20808;4,939432646000002;1,94
10;4,20808;4,90904383733334;2,11
11;4,20808;4,874500460000012;2,28
12;4,20808;4,852234454000011;2,46
13;4,20808;4,833147150666663;2,62
14;4,206976;4,776447634;2,78
15;4,206513;4,756869796666678;2,95
16;4,204451;4,741989106000003;3,12
17;4,204451;4,714981540000011;3,30
18;4,204451;4,701250149333336;3,47
19;4,202486;4,701557362666681;3,64
20;4,202486;4,676290095333347;3,80
21;4,202486;4,66189458400001;3,98
22;4,202296;4,675770104000012;4,14
23;4,202296;4,671897601333332;4,31
24;4,201939;4,6483988913333425;4,50
25;4,20157;4,6282079953333355;4,67
26;4,201122;4,625302678000006;4,83
27;4,201122;4,612639694000006;4,98
28;4,201122;4,604181631333335;5,14
29;4,201122;4,610298739999995;5,31
30;4,201122;4,612194790000006;5,48
31;4,201122;4,6103410826666655;5,66
32;4,201122;4,594402331999999;5,83
33;4,201122;4,602700116666666;6,01
34;4,201122;4,604891500000013;6,19
35;4,201122;4,595191906000007;6,37
36;4,201122;4,600081064000007;6,55
37;4,201122;4,5942972719999995;6,73
38;4,201122;4,592290804000002;6,90
39;4,201122;4,599245404666658;7,09
40;4,201122;4,589712230666668;7,26
41;4,201122;4,593323506000011;7,45
42;4,201122;4,5876414;7,62
43;4,201122;4,579681779333342;7,79
44;4,201122;4,578530632666671;7,96
45;4,201122;4,567494165333336;8,11
46;4,201115;4,572816383333338;8,27
47;4,201115;4,57243772200001;8,43
48;4,200983;4,571907789999993;8,59
49;4,200983;4,586272199333326;8,76
50;4,200983;4,575138632;8,92
51;4,200983;4,578203244666668;9,07
52;4,200983;4,573511866000003;9,24
53;4,200865;4,577753008666665;9,42
54;4,200865;4,568196757333338;9,57
55;4,200865;4,577090476000004;9,74
56;4,200865;4,570061525333336;9,91
57;4,200865;4,576351603333338;10,08
58;4,200865;4,569995994666678;10,24
59;4,200865;4,561777348666673;10,41
60;4,200865;4,57649746866667;10,59
61;4,200865;4,566569893999998;10,77
62;4,200865;4,56343062600001;10,95
63;4,200865;4,555461683333335;11,12
64;4,200865;4,559436288666662;11,28
65;4,200865;4,572619833333325;11,45
66;4,200787;4,56490829466667;11,62
67;4,200775;4,576429226666665;11,79
68;4,200775;4,566852620666673;11,95
69;4,200775;4,5523172026666625;12,11
70;4,200775;4,549863958666677;12,28
71;4,200775;4,543582462666664;12,45
72;4,200775;4,556690858666664;12,63
73;4,200775;4,553550593333331;12,79
74;4,200775;4,550590841999997;12,94
75;4,200775;4,553728548666672;13,10
76;4,200775;4,565850771333342;13,26
77;4,200775;4,561419591999994;13,42
78;4,200775;4,562697488666659;13,59
79;4,200775;4,5565247579999975;13,76
80;4,200775;4,576790868666666;13,93
81;4,200775;4,550063319333335;14,10
82;4,200775;4,55397801;14,27
83;4,200775;4,561575267333323;14,47
84;4,200775;4,55439245733333;14,65
85;4,200775;4,555830693333327;14,84
86;4,200775;4,558280099333329;15,02
87;4,200775;4,550236615333339;15,22
88;4,200775;4,547163328666673;15,40
89;4,200775;4,548678609333329;15,59
90;4,200775;4,568585306666657;15,79
91;4,200695;4,556322004666669;15,98
92;4,200695;4,55123631466666;16,16
93;4,200695;4,571550914666668;16,34
94;4,200695;4,5478808700000055;16,53
95;4,200695;4,546449924666664;16,71
96;4,200695;4,5404406680000005;16,87
97;4,200695;4,544906405333332;17,04
98;4,200695;4,543046203333334;17,20
99;4,200695;4,552430968666665;17,40
100;4,200695;4,549834269999998;17,58
101;4,200695;4,541034086000003;17,77
102;4,200695;4,55934671933334;17,96
103;4,200695;4,557020006666668;18,16
104;4,200695;4,556695246000002;18,35
105;4,200695;4,5494557153333375;18,54
106;4,200695;4,549783296666667;18,71
