Generation;Best;Average;ElapsedSeconds
0;6,270642;7,3970723873333455;0,00
1;6,270642;7,335717344666684;0,74
2;6,242436;7,284561826000021;1,28
3;6,242436;7,244846998666691;1,62
4;6,239551;7,210024670000016;1,87
5;6,2072;7,186066732666677;2,14
6;6,152233;7,163588816666676;2,41
7;6,152233;7,140817488666678;2,68
8;6,152233;7,118338101333344;2,92
9;6,152233;7,103791559333349;3,16
10;6,152233;7,088241834000015;3,43
11;6,152233;7,070382593333349;3,68
12;6,152233;7,060203701333349;3,95
13;6,152233;7,048010634000013;4,21
14;6,152233;7,031195217333351;4,49
15;6,152233;7,018722368000017;4,82
16;6,152233;7,00433571866668;5,09
17;6,152233;6,990290990666679;5,39
18;6,141453;6,973041410000011;5,67
19;6,141453;6,958447720000011;5,99
20;6,141453;6,948126975333343;6,31
21;6,141453;6,9364556633333425;6,64
22;6,141453;6,927357103333339;6,97
23;6,141453;6,918388880000008;7,27
24;6,141453;6,909373630666675;7,66
25;6,141453;6,8997884740000055;7,93
26;6,141453;6,891238724000006;8,19
27;6,141453;6,883442074666671;8,49
28;6,141453;6,878230564000003;8,80
29;6,066976;6,870841484000005;9,14
30;6,066976;6,8647060220000045;9,47
31;6,066976;6,85927556066667;9,79
32;6,066976;6,850493118000008;10,12
33;6,066976;6,847370243333341;10,48
34;6,066976;6,842636904666672;10,77
35;6,066976;6,838670324000002;11,11
36;6,066976;6,832618317333338;11,43
37;6,066976;6,827342894000001;11,71
38;6,066976;6,8194466860000045;12,01
39;6,066976;6,814857423333337;12,33
40;6,066976;6,80910573466667;12,66
41;6,066976;6,805031956000004;12,99
42;6,066976;6,799712161333334;13,29
43;6,066976;6,794401482666665;13,65
44;6,066976;6,790399666;13,99
45;6,066976;6,783124573333334;14,26
46;6,066976;6,776498753333334;14,55
47;6,066976;6,7725713426666685;14,91
48;6,066976;6,768457758666665;15,19
49;5,664981;6,764458709333328;15,51
50;5,664981;6,760424531999997;15,88
51;5,664981;6,754897688;16,24
52;5,664981;6,748605943333331;16,63
53;5,664981;6,7435244853333325;16,97
54;5,664981;6,738230041999998;17,32
55;5,664981;6,734378804666664;17,66
56;5,664981;6,729393742666669;17,99
57;5,664981;6,725860642000003;18,32
58;5,664981;6,722356751333336;18,62
59;5,664981;6,7164140946666695;18,94
60;5,664981;6,714108641999999;19,31
61;5,664981;6,710608626000003;19,63
62;5,664981;6,707730488666667;19,93
63;5,66321;6,703567491333334;20,25
64;5,66321;6,7008428133333355;20,54
65;5,66321;6,698795155333333;20,84
66;5,66321;6,694844260000001;21,20
67;5,66321;6,691339177333334;21,55
68;5,66321;6,689928387999999;21,87
69;5,66321;6,687089129999998;22,20
70;5,66321;6,68484081;22,58
71;5,66321;6,6811426613333325;22,93
72;5,66321;6,678709102666668;23,25
73;5,66321;6,676487970000003;23,55
74;5,66321;6,673399132000004;23,89
75;5,66321;6,670202416000005;24,25
76;5,66321;6,666311463333336;24,55
77;5,66321;6,663601842000005;24,88
78;5,66321;6,662406764666672;25,22
79;5,66321;6,661211391333336;25,59
80;5,66321;6,657851104666669;25,92
81;5,66321;6,654405940000002;26,29
82;5,66321;6,652307685333335;26,59
83;5,66321;6,648966493333336;26,90
84;5,66321;6,645011228000004;27,27
85;5,66321;6,642683842000004;27,69
86;5,66321;6,639571352666673;28,05
87;5,66321;6,637698212666671;28,39
88;5,66321;6,635488778000004;28,73
89;5,66321;6,6339253386666694;29,04
90;5,66321;6,632164564666667;29,34
91;5,66321;6,628582255333332;29,71
92;5,66321;6,6263082939999975;30,08
93;5,66321;6,625140585333331;30,49
94;5,66321;6,621797323333335;30,81
95;5,66321;6,619425085333334;31,10
96;5,66321;6,617880159333333;31,43
97;5,66321;6,616777385333332;31,71
98;5,66321;6,6157482939999985;32,00
99;5,66321;6,6138549773333315;32,35
100;5,66321;6,612250025999998;32,69
101;5,66321;6,609724159999996;32,99
102;5,66321;6,606660935333332;33,33
103;5,66321;6,604443496666666;33,66
104;5,66321;6,60135751333333;33,99
105;5,66321;6,599299360666662;34,35
106;5,66321;6,597608384666662;34,68
107;5,66321;6,595703219333331;34,97
108;5,66321;6,594376053999998;35,26
