Generation;Best;Average;ElapsedSeconds
0;21,1575;23,319386157333344;0,00
1;21,076704;23,02566760733336;3,78
2;20,517246;22,887872666444434;7,51
3;20,465489;22,789009824666707;10,90
4;20,45652;22,70252123511112;14,44
5;20,45652;22,609430516444537;18,15
6;20,271694;22,56931365488892;21,90
7;20,137208;22,512992794444493;25,74
8;20,137208;22,457887699777796;29,41
9;20,137208;22,3863263466667;33,23
10;20,137208;22,332240689999995;37,05
11;20,137208;22,27467155399994;41,05
12;20,137208;22,200082269111057;44,65
13;20,137208;22,1519717206666;48,58
14;20,137208;22,082604832222188;52,25
15;20,081312;22,041874446888727;56,05
16;20,081312;21,962522649333312;59,82
17;20,081312;21,913968340666614;63,87
18;20,081312;21,868499194222213;67,87
19;20,051282;21,835372926666647;72,01
20;19,517442;21,77608530977769;76,09
21;19,517442;21,746961978222178;80,17
22;19,517442;21,7213723266666;84,47
23;19,50505;21,677617752222183;88,45
24;19,50505;21,633058319111097;92,70
25;19,488748;21,60467852711112;96,69
26;19,488748;21,580251940888832;100,93
27;19,472273;21,532410270222165;105,25
28;19,340014;21,490621039999922;109,31
29;19,340014;21,480477954222156;113,63
30;19,340014;21,426194576888854;117,65
31;19,340014;21,439006115333353;121,67
32;19,32684;21,38426667511112;126,03
33;19,32684;21,36668872955552;130,09
34;19,314205;21,311115356444386;134,38
35;19,219573;21,27976989111108;138,67
36;19,219573;21,264110126444344;142,68
37;19,219573;21,237805875333272;146,97
38;19,219573;21,182858238222206;151,12
39;19,19388;21,17420526600003;155,22
40;19,19388;21,121804945555553;159,55
41;19,19388;21,12269633733336;163,57
42;19,162569;21,08177576111111;167,60
43;19,162569;21,04653262066666;171,75
44;19,070488;21,04887188200003;175,76
45;19,070488;21,003125291555577;179,87
46;19,070488;20,978255752666705;183,95
47;18,637898;20,954281017333432;188,03
48;18,637898;20,952041798222243;192,02
49;18,637898;20,915819237111073;196,01
50;18,637898;20,897743779333346;200,23
51;18,637898;20,862893252444465;204,25
52;18,63394;20,85073916555549;208,34
53;18,63394;20,836179225777837;212,57
54;18,526417;20,80765662933332;216,41
55;18,526417;20,794379581333367;220,49
56;18,526417;20,77356793111105;224,55
57;18,468809;20,765635682888906;228,54
58;18,468809;20,74131216555559;232,77
59;18,468809;20,754063403777792;236,72
60;18,468809;20,72159516022225;240,80
61;18,468809;20,704769387999967;244,76
62;18,468809;20,691609727333287;248,71
63;18,468809;20,676312992666666;252,82
64;18,468809;20,669134294444422;256,91
65;18,443391;20,638585769777798;260,96
66;18,443391;20,636741488222178;265,05
67;18,443391;20,620302517111107;269,13
68;18,442793;20,58555053333334;273,33
69;18,442793;20,57486036644449;277,35
70;18,442793;20,564691485333288;281,25
71;18,380349;20,536251763777805;285,44
72;18,380349;20,505157315111138;289,38
73;18,380349;20,507488123333346;293,56
74;18,224101;20,487289192888937;297,68
75;18,224101;20,43361054444448;301,62
76;18,224101;20,428702494222215;305,63
77;18,224101;20,41605820333339;309,64
78;18,224101;20,414171050666713;313,52
79;18,224101;20,383803151333414;317,51
80;18,224101;20,34758217955555;321,48
81;18,224101;20,3304495188889;325,69
82;18,224101;20,297125563111123;329,79
83;18,224101;20,288344976666743;333,77
84;18,224101;20,27963441666669;337,89
85;18,224101;20,253810493111118;341,94
86;18,224101;20,21848847266668;346,04
87;18,224101;20,23228255933338;350,14
88;18,224101;20,211845380888903;354,18
89;18,224101;20,208705007555597;358,41
90;18,224101;20,18234343199999;362,37
91;18,224101;20,174321529333366;366,43
92;18,224101;20,16754582600004;370,62
93;18,224101;20,176617312222234;374,61
94;18,125354;20,15397184177781;378,68
95;18,125354;20,138109105777787;382,76
96;18,125354;20,127644481333363;386,68
97;18,125354;20,120744038222178;390,72
98;18,125354;20,11214950266672;394,88
99;18,125354;20,088284902666707;398,91
100;18,094482;20,071109201333403;402,91
101;18,094482;20,077213908666643;406,97
102;18,094482;20,0684170646667;411,04
103;18,094482;20,082114983555577;415,04
104;18,094482;20,055797926222297;419,13
105;18,094482;20,06316108266672;423,23
106;18,094482;20,05102867755562;427,25
107;17,670657;20,03498367711109;431,25
108;17,670657;20,011803752000024;435,39
109;17,670657;20,027521667555604;439,39
110;17,670657;20,02263751844438;443,40
111;17,670657;20,01287057466664;447,47
112;17,627424;20,004237922888866;451,48
113;17,627424;20,00300372311116;455,55
114;17,627424;20,00028828999998;459,67
115;17,627424;19,974946059555567;463,66
116;17,627424;19,972909077333263;467,87
117;17,627424;19,965434036222206;471,93
118;17,627424;19,94220117866669;475,93
119;17,627424;19,93535420266668;480,10
120;17,600347;19,948853444222273;484,15
121;17,600347;19,92703412288897;488,18
122;17,600347;19,915688409777882;492,29
123;17,600347;19,911320211111192;496,36
124;17,600347;19,91561667022231;500,57
125;17,600347;19,88907964533342;504,73
126;17,600347;19,915307398222282;508,83
127;17,600347;19,88011010355564;513,00
128;17,600347;19,87022201422223;517,12
129;17,600347;19,8720693653334;521,23
130;17,600347;19,849074410666685;525,64
131;17,600347;19,84748287666666;529,75
132;17,600347;19,83125306133339;533,85
133;17,600347;19,814917713555573;538,03
134;17,600347;19,79914455533342;542,10
135;17,548092;19,80884072555562;546,27
136;17,548092;19,779207818666716;550,50
137;17,548092;19,783068436666674;554,61
138;17,548092;19,797382868444505;558,82
139;17,548092;19,776683402000053;562,95
140;17,548092;19,764638384888933;567,01
141;17,548092;19,76753984400008;571,17
142;17,548092;19,761629146444537;575,26
143;17,548092;19,766425948444518;579,42
144;17,548092;19,737858140888857;583,59
145;17,548092;19,7289743206667;587,72
146;17,548092;19,741749651555637;591,82
147;17,507432;19,749689114000045;595,94
148;17,507432;19,71545222688895;599,94
149;17,507432;19,72009683933333;604,04
150;17,507432;19,738280428444504;608,07
151;17,507432;19,703503719555655;612,07
152;17,507432;19,681494736666718;616,15
153;17,451795;19,694253678888984;620,11
154;17,451795;19,682686889333468;624,19
155;17,451795;19,679575110222213;628,24
156;17,451795;19,696109205999967;632,24
157;17,451795;19,667602017999997;636,29
158;17,451795;19,66520857600008;640,31
159;17,451795;19,664905081555652;644,30
160;17,449225;19,637125369333376;648,35
161;17,444504;19,65119094844441;652,37
162;17,444504;19,65538278422227;656,39
163;17,444504;19,636504845999998;660,46
164;17,444504;19,63434203577784;664,48
