Generation;AverageBest;AverageAverage;AverageTime
0;10.093595;11.954019888066659;0.001
1;9.9793692;11.63317980759999;0.877
2;9.9161759;11.497688650866664;1.5030000000000001
3;9.8143097;11.40109792773333;2.131
4;9.724602;11.316815823599992;2.734
5;9.6335085;11.250249559133328;3.344
6;9.5603481;11.198626748066665;3.935
7;9.4534863;11.157661416800003;4.531
8;9.4457671;11.108869100933331;5.133
9;9.3649478;11.074923528333327;5.736
10;9.3437382;11.033145719599995;6.319
11;9.3301555;10.995627471533336;6.914
12;9.3209135;10.979303076;7.491
13;9.3026636;10.935843601533339;8.072
14;9.2773488;10.914140894;8.64
15;9.270633;10.880535606333337;9.22
16;9.2635848;10.857071236466675;9.807
17;9.256533300000001;10.826272631533342;10.383000000000001
18;9.256533300000001;10.80465675246667;10.959999999999999
19;9.2554219;10.771443634133341;11.542
20;9.1937745;10.744740036466665;12.122
21;9.1333047;10.723030317;12.705
22;9.1200432;10.708231978066655;13.283
23;9.1152762;10.682265314066663;13.859
24;9.1119591;10.660689316933333;14.435
25;9.1119591;10.64902805053333;15.012
26;9.108759;10.63552396733333;15.588
27;9.0458779;10.621324147400001;16.147000000000002
28;9.0278959;10.608285448799997;16.73
29;9.0209553;10.602301725466665;17.291
30;9.0125447;10.589993397666662;17.86
31;9.009018900000001;10.577943303399998;18.426
32;9.0009154;10.56072952353333;18.991
33;9.0009154;10.548684351999997;19.557000000000002
34;8.9949762;10.531241733733326;20.13
35;8.9907405;10.520829688999997;20.708
36;8.9907405;10.498837713466655;21.269000000000002
37;8.9891999;10.492632606799994;21.843
38;8.9855205;10.47339818493332;22.416
39;8.9824664;10.459566560133325;22.993
40;8.9803384;10.445533179933317;23.576
41;8.9792779;10.434426559599986;24.148
42;8.9669499;10.416606325066653;24.733
43;8.961069;10.406783026733324;25.301000000000002
44;8.9542457;10.382002526933322;25.874
45;8.9518937;10.378868505933323;26.447
46;8.945458;10.382529924799991;27.019000000000002
47;8.9396935;10.370301298666655;27.594
48;8.9339657;10.355059082399988;28.169999999999998
49;8.9339657;10.351005763599993;28.747
50;8.9333032;10.347510079599985;29.318
51;8.9323779;10.33889463279999;29.887
52;8.9323779;10.337510690866653;30.463
53;8.9243624;10.334865660133325;31.044
54;8.9238674;10.328606866999992;31.634
55;8.9238674;10.312460641933324;32.208
56;8.9238674;10.303829034666652;32.792
57;8.9156807;10.295008788799986;33.371
58;8.9121038;10.274793664799981;33.957
59;8.9121038;10.26566857993331;34.546
60;8.9096895;10.261582167933305;35.126
61;8.9002706;10.24893188173331;35.742
62;8.8987251;10.229702662799975;36.342
63;8.895506600000001;10.235194406933303;36.925
64;8.887878;10.22492152753331;37.521
65;8.8527869;10.219585487066645;38.111
66;8.8505149;10.206583169133307;38.691
67;8.8497155;10.191966759933308;39.292
68;8.8492887;10.18554552506664;39.88
69;8.8455256;10.160883861799974;40.472
70;8.8435391;10.151535967933299;41.056
71;8.8404392;10.132654962133302;41.646
72;8.8404392;10.123328256733307;42.244
73;8.8356785;10.111969118133302;42.847
74;8.8337124;10.10293471286664;43.455
75;8.8299621;10.10397522419997;44.062
76;8.8272993;10.095936482266634;44.66
77;8.8242398;10.075698953599966;45.277
78;8.820483;10.0782111243333;45.891999999999996
79;8.817551;10.068951704333298;46.498
80;8.8160766;10.055975173999968;47.106
81;8.8115586;10.051329182599972;47.71
82;8.7821871;10.051688046666637;48.308
83;8.7821871;10.037472759599975;48.924
84;8.7800708;10.029632971599973;49.539
85;8.7760302;10.024927962799964;50.156
