Generation;AverageBest;AverageAverage;AverageTime
0;14.5792445;16.654629148222202;0.001
1;14.4367211;16.39008858157778;3.217
2;14.350856499999999;16.263607585088867;6.403
3;14.275471;16.17396536419999;9.605
4;14.2119868;16.09401080175556;12.798
5;14.1804235;16.02398229024442;15.968
6;14.0797196;15.954697200400009;19.125
7;14.0053977;15.89620408077778;22.278
8;13.9947054;15.836487165911104;25.497
9;13.8593859;15.76505387702222;28.668
10;13.8002945;15.714246261444435;31.94
11;13.7416948;15.659556430888887;35.402
12;13.7152305;15.611161584888873;38.767
13;13.6985843;15.562590307488884;42.277
14;13.6693656;15.51873523973333;45.697
15;13.651882;15.471357751288878;49.156
16;13.5466428;15.427849504511105;52.525999999999996
17;13.5128891;15.387577398733322;55.927
18;13.5089394;15.335690520244437;59.323
19;13.4880674;15.299873269444454;62.768
20;13.474215000000001;15.253448627822216;66.4
21;13.4402528;15.213333559311108;70.06700000000001
22;13.4123582;15.170586159511094;73.704
23;13.4047363;15.124972857311112;77.384
24;13.3690894;15.085345433022196;81.098
25;13.3514834;15.053926663355547;84.601
26;13.2891478;15.015405479711093;88.218
27;13.2736745;14.981441543933318;91.889
28;13.240745;14.94567721837777;95.515
29;13.2384589;14.910294722711118;99.144
30;13.2323588;14.8762668479111;102.802
31;13.2174577;14.848327644911102;106.328
32;13.166486299999999;14.820717125999996;109.98
33;13.1420527;14.792265035822199;113.536
34;13.1216839;14.765346966555544;117.134
35;13.085136199999999;14.741716557244441;120.751
36;13.0824403;14.707524732044444;124.312
37;13.043617;14.691018873844431;127.977
38;13.0003709;14.663651520577774;131.633
39;12.9929206;14.636052016533307;135.358
40;12.9605813;14.613259130577777;139.16400000000002
41;12.9551834;14.59705069442221;142.916
42;12.9108986;14.572751042488887;146.543
43;12.902084200000001;14.553671573644444;150.253
44;12.8997643;14.53887313984444;153.965
45;12.896403;14.524192948888874;157.666
46;12.8677555;14.504545425933319;161.449
47;12.8388616;14.493105646444446;165.151
48;12.8388616;14.471136361733327;168.819
49;12.837211;14.451758760022203;172.57
50;12.812694;14.434255503466659;176.265
51;12.7964582;14.426600454688892;179.954
52;12.7938186;14.411662883866656;183.656
53;12.7614431;14.400512222666661;187.511
54;12.7453599;14.378586888755542;191.252
55;12.7413648;14.368287874288876;194.989
56;12.7301767;14.351824264155553;198.731
57;12.725436;14.340553479888888;202.425
58;12.725436;14.326813132000005;206.158
59;12.7134216;14.310786449955557;209.85
60;12.7090501;14.296884689111096;213.511
61;12.694478;14.283298944022226;217.243
62;12.6928958;14.273359571444448;220.91
63;12.6798525;14.255979265266657;224.548
64;12.6790976;14.249857403533323;228.177
65;12.6577356;14.23774484562221;231.788
66;12.6577356;14.226756785644433;235.404
67;12.6333068;14.209584097066669;239.004
68;12.6160675;14.199235647822226;242.725
69;12.6107321;14.191649925955554;246.52800000000002
70;12.6007332;14.179409003511104;250.295
71;12.5981707;14.164053094911099;254.248
72;12.587022;14.15714552091112;258.688
73;12.587022;14.149305682333331;262.546
74;12.5794176;14.139182264088895;266.26800000000003
75;12.5794176;14.131453665911126;270.143
76;12.5633265;14.118065305022212;273.997
77;12.5559651;14.11279504515554;277.722
78;12.5559651;14.105258468822228;281.538
79;12.5550122;14.093156761955552;285.353
80;12.5520452;14.084930437066644;289.188
81;12.5462206;14.073258339533346;293.033
82;12.5307642;14.070960576288881;296.891
83;12.5005678;14.058681672755561;300.711
84;12.4924853;14.051801745022216;304.532
85;12.4909955;14.049889070733325;308.396
86;12.486412;14.039899592533342;312.263
